,date,tick,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
240,2021-06-28,DIVISLAB.NS,4251.0,4349.0,4251.0,4170.44091796875,475081.0,0.0,46.977571611149415,4232.21286811825,4025.847507858312,60.726062399358604,75.4595401944555,33.082124103914104,4069.6080810546873,3903.6895751953125,15.760000228881836,2.3359510963912213
240,2021-06-28,DRREDDY.NS,5329.0,5419.9501953125,5312.5498046875,5270.2412109375,592963.0,0.0,34.00424111401753,5323.806723263623,5048.238735720753,58.414950158825995,123.14883357441889,14.995321984222684,5165.484895833333,5018.948494466146,15.760000228881836,2.3359510963912213
241,2021-06-29,ADANIPORTS.NS,717.5,723.0,709.0,698.3966674804688,9303151.0,1.0,-17.59654388739898,885.5244221084399,616.9227336532788,47.339564527226,-85.12997353337634,17.48856384498835,750.9006754557291,744.2414764404297,16.020000457763672,3.292341856069132
241,2021-06-29,ASIANPAINT.NS,2989.0,3023.85009765625,2973.050048828125,2923.359130859375,1242734.0,1.0,54.80349145233731,3012.149551221435,2793.0548677238776,60.530953611533405,59.770851229837355,32.59669363783881,2869.223600260417,2693.6558919270833,16.020000457763672,3.292341856069132
241,2021-06-29,AXISBANK.NS,761.0,763.5499877929688,750.0499877929688,748.6879272460938,7500655.0,1.0,6.711390805593169,757.8993698416715,724.0984389962192,54.819905534104365,124.53600682636764,7.915182683009831,737.8517842610677,712.3271657307943,16.020000457763672,3.292341856069132
241,2021-06-29,BAJAJ-AUTO.NS,4185.0,4188.85009765625,4117.0,3698.342041015625,332405.0,1.0,26.645719099862617,3868.492983248589,3651.2150489779738,53.9557078501289,-55.84706982379848,11.819309269799223,3750.774755859375,3558.180900065104,16.020000457763672,3.292341856069132
241,2021-06-29,BAJAJFINSV.NS,1238.9000244140625,1249.0,1227.10498046875,1227.826904296875,1571780.0,1.0,26.972452127358792,1249.2694102693606,1149.3754139493892,62.22192642536346,141.8770934532589,34.390852128222505,1183.523331705729,1108.7316721598306,16.020000457763672,3.292341856069132
241,2021-06-29,BAJFINANCE.NS,6040.0,6137.64990234375,6002.10009765625,5965.2919921875,1310079.0,1.0,115.89396154060887,6204.399412394083,5623.002003621543,58.22099608577852,65.3586656286929,12.553016301787348,5800.341080729167,5420.480403645834,16.020000457763672,3.292341856069132
241,2021-06-29,BHARTIARTL.NS,521.4595947265625,522.441162109375,514.3432006835938,507.8199157714844,8713975.0,1.0,-1.9075725728664565,529.7153234345841,507.25983830858,46.28473511092923,-88.17613769520014,19.99381638923879,515.5814463297526,520.4513331095378,16.020000457763672,3.292341856069132
241,2021-06-29,BPCL.NS,234.5,234.75,232.5,189.83840942382812,5921594.0,1.0,0.8579514464277338,199.4990277878461,188.59784110863825,54.3134469570109,-71.20406964948549,21.768287729433442,192.6647684733073,183.22849299112957,16.020000457763672,3.292341856069132
241,2021-06-29,BRITANNIA.NS,3655.0,3667.10009765625,3610.050048828125,3489.121337890625,357263.0,1.0,44.269678538394146,3562.9498716392122,3315.4562074623504,57.02551777541172,77.6552029973919,7.134934469362301,3383.89267578125,3396.182861328125,16.020000457763672,3.292341856069132
241,2021-06-29,CIPLA.NS,964.0,989.0,960.0499877929688,945.8038940429688,4300755.0,1.0,10.058023687546097,945.859775241448,906.2059779323802,61.45497488059968,138.6388276616114,19.112193319355423,917.9331359863281,890.2916727701823,16.020000457763672,3.292341856069132
241,2021-06-29,DIVISLAB.NS,4316.60009765625,4369.5,4300.0,4210.7978515625,374334.0,1.0,50.51534918529478,4242.148031336843,4029.063394444407,62.08424348111255,102.1692467078637,34.40984235132857,4080.3119303385415,3915.5042439778645,16.020000457763672,3.292341856069132
241,2021-06-29,DRREDDY.NS,5411.0,5454.9501953125,5380.0,5298.37646484375,576261.0,1.0,39.97620768623983,5338.355680137273,5045.060677284601,59.223628163193716,165.3085062900399,17.28142006587555,5172.560009765625,5033.8544921875,16.020000457763672,3.292341856069132
242,2021-06-30,ADANIPORTS.NS,717.5999755859375,717.5999755859375,702.0999755859375,691.2260131835938,9100756.0,2.0,-18.189426718504023,881.6533174094723,610.7594816627934,46.677590175867316,-88.63990680378008,18.47940438507326,748.8272094726562,743.792446899414,15.829999923706055,2.713825990010673
242,2021-06-30,ASIANPAINT.NS,2999.0,3030.0,2985.64990234375,2914.7880859375,924522.0,2.0,50.23338378156768,3009.018793810991,2806.247050915571,59.953958595283446,58.776745865864285,33.21789463188148,2875.4154541015623,2701.0177734375,15.829999923706055,2.713825990010673
242,2021-06-30,AXISBANK.NS,752.5,760.5,746.5499877929688,745.0537109375,5459970.0,2.0,6.3416822746071375,758.2003398088104,724.9225666853301,54.084501297210316,91.41570796243306,6.33108003835545,738.897226969401,712.9129465738932,15.829999923706055,2.713825990010673
242,2021-06-30,BAJAJ-AUTO.NS,4130.0,4164.0,4119.7998046875,3706.59130859375,331122.0,2.0,21.73356363927951,3854.733927015341,3650.5202477893467,54.31705255545487,-67.71182403043228,11.81930926979923,3751.90751953125,3564.0210408528646,15.829999923706055,2.713825990010673
242,2021-06-30,BAJAJFINSV.NS,1234.5999755859375,1236.9549560546875,1206.5,1208.775390625,2315460.0,2.0,24.4995507214594,1250.0283185446558,1151.4659807717505,59.47121394638593,88.15885940319401,26.88198490794892,1186.4977498372396,1112.5907887776693,15.829999923706055,2.713825990010673
242,2021-06-30,BAJFINANCE.NS,6050.0,6125.0,6000.0,5929.2685546875,1225794.0,2.0,106.16216660564533,6200.72444910163,5647.09879308587,57.32294731985144,55.43191206000547,12.43697078239221,5812.978190104167,5432.697021484375,15.829999923706055,2.713825990010673
242,2021-06-30,BHARTIARTL.NS,517.2879028320312,520.625244140625,514.686767578125,508.4970703125,5760552.0,2.0,-2.3599741767492333,530.0768772997277,506.52584181648314,46.50904812860928,-87.1876031317231,19.993816389238788,515.49921875,520.5295282999674,15.829999923706055,2.713825990010673
242,2021-06-30,BPCL.NS,233.5,235.3249969482422,233.0,190.59165954589844,5924634.0,2.0,0.6795981622137219,199.57356961460908,188.25661074427762,55.00517800720156,-71.97848820392628,22.562012702845653,192.95860290527344,183.43682378133138,15.829999923706055,2.713825990010673
242,2021-06-30,BRITANNIA.NS,3675.0,3690.0,3632.949951171875,3481.966064453125,428387.0,2.0,41.7857324978213,3557.92794458119,3337.1168552234976,56.47780350516146,82.06972095791892,10.346313656422545,3387.9736328125,3397.8242146809894,15.829999923706055,2.713825990010673
242,2021-06-30,CIPLA.NS,992.2000122070312,997.0,969.1500244140625,938.3695678710938,7195632.0,2.0,10.165048212929037,947.3181683227942,906.4082476928309,59.66363602018152,154.10163339527392,21.697240036593822,920.1199951171875,892.7633544921875,15.829999923706055,2.713825990010673
242,2021-06-30,DIVISLAB.NS,4369.0,4432.0,4355.0498046875,4261.1591796875,636015.0,2.0,56.72886663158715,4261.133670836088,4028.8304160779744,63.70458753088551,146.13951097714948,38.27254737801651,4092.188623046875,3928.2662068684895,15.829999923706055,2.713825990010673
242,2021-06-30,DRREDDY.NS,5439.0,5468.7998046875,5405.0,5288.57470703125,468088.0,2.0,43.41762295081571,5349.855131980192,5044.356684426059,58.811457824850756,157.3055498746938,18.182146382173954,5178.581884765625,5047.432568359375,15.829999923706055,2.713825990010673
243,2021-07-01,ADANIPORTS.NS,706.0,711.8499755859375,700.0,690.6366577148438,8035542.0,3.0,-18.493663256409718,875.1334141427119,605.8399745291631,46.622159384591455,-86.29427013611881,18.786451473172068,746.9519470214843,743.236050415039,15.479999542236328,7.769221474439985
243,2021-07-01,ASIANPAINT.NS,3008.0,3026.89990234375,2997.0,2942.93603515625,848235.0,3.0,48.32577533010681,3010.569557181885,2814.505076607177,61.21013059287629,68.656883519895,33.21789463188149,2883.2482177734373,2709.512666829427,15.479999542236328,7.769221474439985
243,2021-07-01,AXISBANK.NS,750.0,754.4000244140625,744.5,743.2117309570312,5695690.0,3.0,5.832816136223187,757.7864985900477,724.9182194275305,53.70674296709313,55.921423169479304,5.3936867216621485,740.2430277506511,713.928520711263,15.479999542236328,7.769221474439985
243,2021-07-01,BAJAJ-AUTO.NS,4141.0,4250.0,4141.0,3769.98388671875,755502.0,3.0,22.69429065148097,3845.113314068426,3653.9719642518867,56.99970034634392,13.542848953390143,19.22375271263841,3755.893098958333,3573.0778930664064,15.479999542236328,7.769221474439985
243,2021-07-01,BAJAJFINSV.NS,1219.800048828125,1219.800048828125,1180.0999755859375,1179.56689453125,3215210.0,3.0,19.952872715382,1250.0417930030653,1151.4185585594346,55.57465302224566,11.645731540225333,18.133494008612196,1188.4561319986979,1116.475277709961,15.479999542236328,7.769221474439985
243,2021-07-01,BAJFINANCE.NS,6040.0,6040.0,5940.0,5881.2685546875,1120601.0,3.0,93.49865585482712,6200.163507461238,5654.130193710637,56.12953349813176,28.50731331222917,9.112067322787603,5825.409977213541,5449.200187174479,15.479999542236328,7.769221474439985
243,2021-07-01,BHARTIARTL.NS,519.2510375976562,521.2142333984375,512.3800659179688,505.5949401855469,6575188.0,3.0,-2.9190345411807357,530.8480098051348,504.8453800874434,45.66361475636369,-109.76005359341353,21.40297763198601,515.5637084960938,520.4392405192058,15.479999542236328,7.769221474439985
243,2021-07-01,BPCL.NS,234.0500030517578,234.4499969482422,231.0,188.41334533691406,5757026.0,3.0,0.35834931987966456,199.8508180071892,187.52537980775222,52.621662335143384,-127.86501344326467,18.245245683919364,193.06650085449218,183.67229817708332,15.479999542236328,7.769221474439985
243,2021-07-01,BRITANNIA.NS,3640.0,3661.0,3580.64990234375,3430.59033203125,612678.0,3.0,35.26508121872939,3549.8328113343737,3354.7096203062515,52.716919881750776,44.77108817625019,2.011780698435625,3393.8859375,3397.3337361653644,15.479999542236328,7.769221474439985
243,2021-07-01,CIPLA.NS,977.2000122070312,980.0,967.2000122070312,944.3556518554688,2291137.0,3.0,10.610580700652918,949.448156230571,907.1602727245071,60.6197799917378,122.7829114287172,20.724378763237475,921.8546752929688,895.3114705403646,15.479999542236328,7.769221474439985
243,2021-07-01,DIVISLAB.NS,4417.0,4453.89990234375,4412.85009765625,4287.69287109375,321217.0,3.0,63.06717201785159,4284.269003279485,4025.3660064861397,64.53074593298444,169.37338108357358,39.56270655201576,4104.9127197265625,3941.5517618815106,15.479999542236328,7.769221474439985
243,2021-07-01,DRREDDY.NS,5426.0,5580.0,5412.39990234375,5420.666015625,831550.0,3.0,56.156299151898565,5391.268759719063,5029.853798874687,62.45426258598899,220.290713206299,24.968331007534534,5189.05556640625,5063.716829427083,15.479999542236328,7.769221474439985
244,2021-07-02,ADANIPORTS.NS,705.0,724.2999877929688,705.0,697.8072509765625,17676086.0,4.0,-17.94925808139635,866.0641789067124,603.3528621089126,47.408229830153246,-69.5651867371242,16.104412088309815,745.201904296875,741.2823557535808,15.069999694824219,3.820061882619048
244,2021-07-02,ASIANPAINT.NS,3032.949951171875,3038.800048828125,2999.75,2926.76806640625,805542.0,4.0,44.99073672477334,3008.183242328987,2826.0961766163255,60.09011388313656,62.68946140485539,34.4685321095033,2889.301513671875,2716.1074666341146,15.069999694824219,3.820061882619048
244,2021-07-02,AXISBANK.NS,747.5999755859375,752.8499755859375,744.0,747.3936157226562,3557647.0,4.0,5.701258645730491,758.3833326089826,725.177659822658,54.453884664016456,59.033050717041746,5.15977431396883,740.8985087076823,715.1357615152995,15.069999694824219,3.820061882619048
244,2021-07-02,BAJAJ-AUTO.NS,4229.5,4229.5,4171.0,3743.802001953125,375525.0,4.0,21.099789205075922,3837.319740405935,3655.0676131096902,55.60459823160194,-0.08409643986476309,19.223752712638408,3757.3815348307294,3581.444327799479,15.069999694824219,3.820061882619048
244,2021-07-02,BAJAJFINSV.NS,1196.9000244140625,1196.9000244140625,1165.0999755859375,1172.978759765625,3554370.0,4.0,15.637728225437968,1249.1320502822307,1148.2834648544879,54.737820208878624,-42.62422366934478,13.532378825653193,1190.0709594726563,1120.1869923909505,15.069999694824219,3.820061882619048
244,2021-07-02,BAJFINANCE.NS,6000.0,6030.0,5965.0,5911.4287109375,811298.0,4.0,84.91752849045588,6200.316773353274,5654.400755943601,56.71528408112885,31.221497960649057,9.112067322787599,5837.434391276041,5465.703361002604,15.069999694824219,3.820061882619048
244,2021-07-02,BHARTIARTL.NS,515.9136962890625,523.1773681640625,510.41693115234375,507.8682556152344,13309063.0,4.0,-3.1424323475132496,531.1879317488068,503.7605820451385,46.452380747993104,-96.50547907149438,21.402977631986005,515.3718454996745,520.323156229655,15.069999694824219,3.820061882619048
244,2021-07-02,BPCL.NS,231.5,232.8000030517578,230.52499389648438,188.41334533691406,4769492.0,4.0,0.10257487850819302,199.94455797470087,186.80054242813114,52.621662335143384,-147.3209648906785,17.23078122609163,193.0895736694336,183.9074333190918,15.069999694824219,3.820061882619048
244,2021-07-02,BRITANNIA.NS,3609.0,3609.0,3535.0,3382.41064453125,292855.0,4.0,25.91103370697647,3540.474597276415,3369.4105345595226,49.51799281555872,2.6013304252609375,4.501236188623969,3397.7740152994793,3395.5688354492186,15.069999694824219,3.820061882619048
244,2021-07-02,CIPLA.NS,981.8499755859375,985.7999877929688,975.0999755859375,945.417724609375,1421148.0,4.0,10.92345006940161,951.18476333889,908.5905113193132,60.790370162959704,142.75852368661552,22.62751440130136,923.5378641764323,897.613383992513,15.069999694824219,3.820061882619048
244,2021-07-02,DIVISLAB.NS,4435.7001953125,4530.10009765625,4431.0,4368.841796875,660211.0,4.0,73.78778516607508,4326.920764014148,4007.658142235853,66.9134567792184,202.99720549088497,43.79138794418088,4119.081941731771,3954.9484822591144,15.069999694824219,3.820061882619048
244,2021-07-02,DRREDDY.NS,5580.0,5600.0,5511.5,5437.43994140625,571738.0,4.0,66.83487658940794,5428.460616073161,5023.936747208089,62.885470934237794,222.79556121471896,26.108630696480972,5200.733626302083,5079.262377929687,15.069999694824219,3.820061882619048
245,2021-07-06,ADANIPORTS.NS,712.0,731.9500122070312,707.0999755859375,700.0665893554688,14580124.0,1.0,-16.467326764063387,822.4940875603186,615.7008221076501,47.67278370168103,-56.190886981120485,14.004319168175803,742.0209167480468,737.9490732828776,16.440000534057617,3.5371153462574516
245,2021-07-06,ASIANPAINT.NS,3003.0,3029.5,2996.0,2924.3330078125,762630.0,1.0,39.33275471175284,3000.2377600464165,2852.2365807738956,59.67490174517515,45.30345290308615,33.19663742224023,2899.428955078125,2728.5102010091146,16.440000534057617,3.5371153462574516
245,2021-07-06,AXISBANK.NS,757.0,767.0,755.2000122070312,755.0601196289062,5529485.0,1.0,6.544903254918495,761.5214183301472,724.155351689384,55.703737877859275,157.51637910450566,11.012243427962321,742.4251892089844,717.6058319091796,16.440000534057617,3.5371153462574516
245,2021-07-06,BAJAJ-AUTO.NS,4203.5,4249.0,4172.0,3761.779541015625,515181.0,1.0,21.097673970102278,3818.286078795101,3663.0949758923994,56.287772310474274,16.782845452358604,19.03871401019911,3760.504842122396,3597.388146972656,16.440000534057617,3.5371153462574516
245,2021-07-06,BAJAJFINSV.NS,1189.0,1228.2349853515625,1187.1300048828125,1206.95361328125,3205220.0,1.0,12.924379477155071,1249.174949286286,1152.755116631683,58.1562587029463,44.435781132586754,21.003398967864467,1194.9664998372396,1128.2053649902343,16.440000534057617,3.5371153462574516
245,2021-07-06,BAJFINANCE.NS,6055.0,6342.7998046875,6053.0,6113.1337890625,3491393.0,1.0,90.96129372598898,6180.569716715121,5752.005966878629,60.448622682627004,110.37673274349547,22.28277752460232,5872.047314453125,5501.324886067709,16.440000534057617,3.5371153462574516
245,2021-07-06,BHARTIARTL.NS,513.8524169921875,517.9750366210938,511.49664306640625,508.9324035644531,10494366.0,1.0,-3.330991362731197,529.5836133381582,502.1532396891856,46.89255753888066,-104.23940369708798,22.81199217005134,515.2799448649089,519.7661142985027,16.440000534057617,3.5371153462574516
245,2021-07-06,BPCL.NS,230.0,231.5,228.8000030517578,186.49966430664062,7749392.0,1.0,-0.4849225305880225,199.38511040180367,185.27939765483694,50.537877538364434,-164.21545226722003,13.538486710253272,192.68919881184897,184.30780690511068,16.440000534057617,3.5371153462574516
245,2021-07-06,BRITANNIA.NS,3526.0,3533.85009765625,3508.64990234375,3357.319091796875,282115.0,1.0,8.825848457152915,3549.049583654738,3351.123292321825,47.94134594782976,-45.37512696578705,8.024894948243952,3405.293562825521,3387.7333129882813,16.440000534057617,3.5371153462574516
245,2021-07-06,CIPLA.NS,975.0,975.0,964.75,935.6661376953125,1157576.0,1.0,9.967251608122524,950.7054952148064,913.9214212890997,58.34389666640429,66.00450221424745,17.285245011339843,926.0143697102865,901.8125040690104,16.440000534057617,3.5371153462574516
245,2021-07-06,DIVISLAB.NS,4565.0,4582.0,4512.10009765625,4373.240234375,262654.0,1.0,89.09124455989513,4398.497162280933,3995.336309398754,66.02554429542062,189.10848384794718,45.78066986503397,4147.7296956380205,3981.853898111979,16.440000534057617,3.5371153462574516
245,2021-07-06,DRREDDY.NS,5539.7998046875,5561.2001953125,5514.0,5402.08837890625,178108.0,1.0,74.4590274224447,5466.955157181179,5042.33556547507,61.32706473000469,148.72419590300345,24.29432116520978,5216.7919921875,5106.822428385417,16.440000534057617,3.5371153462574516
